Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29
-1.9022959269464972,-0.38391829606678635,-1.1885388252860347,1.964844559562888,-1.5404321439252548,-0.6317962575582253,0.25618828080228134,0.3734064736807845,0.10634777486917335,-0.5348205256614078,0.22128986973563347,0.009441118883500625,0.051043459504431905,-2.947917515403473,0.30856254819908013,-0.14315912739600634,-0.07165625122676181,0.13059666038893683,0.25220579773733787,-0.7978210892738458,-0.4480682090887546,1.0135672832142237,0.07283438200138269,-0.026657010337047513,-1.3772921190090388,-0.6688533173069888,-0.9840768235889299,-1.7542707757160638,1.0874037776306402,0.9204737524243807
-0.5646706437842581,-0.9649796463839573,-0.8854393716951381,0.6379377547267342,0.8219935371746057,-0.06721325456264682,0.0068402108689790886,0.976325595346577,-0.28279538952963096,1.6109486314130521,1.1104221810165256,-0.7150362470789592,-0.18958975552834564,0.016209563694490548,-0.09790197634583139,0.9001306041888458,0.1706855539992848,-1.0132764649160337,0.47227385085192,-0.28029784764145416,0.07739089818838324,-0.1276560060126743,1.9223403631210785,-0.31459106267869313,1.4124045073360874,1.0541503679620208,1.0221943900791188,0.3374683678064527,0.5306531227593759,9.052629661837263e-05
1.5604205035269063,-1.4122677904418008,0.7032995536379696,1.8417217660848937,0.1460650009833429,-2.378209915518846,0.13054929120002556,0.2478172655615518,-1.327261697143513,1.9392804285288268,0.3251969652542554,0.018542715008121442,0.8442717921222098,-0.16898729341249585,-0.06563602084971994,-2.2331499582723087,0.2857255826062209,-0.013754748851746174,0.9062581303796852,0.06199569218927895,0.8536180203926749,0.8754297305974078,-0.17449722924122055,0.27889538947501746,-1.0389563397735284,0.3076637652552919,-0.26601984750965785,-1.5264617860031373,0.9010371165794433,0.08097953322350515
-0.3333996676259481,0.7354560056115164,-1.217247339508222,1.2916325940888649,0.1990657725380321,-0.1576697604274253,-0.018185494143884467,0.8411576040130339,0.3896559212185738,0.0123120075105897,-0.6682669123753707,-0.15068508986812013,0.30639125146143525,0.04479851279682631,0.13493304891447366,0.9298964814019752,-0.024513049316568957,0.20637046527153216,0.10897120561255207,-1.0352618425511826,-0.3637427426803093,-0.0013337135172152134,-1.975426303369705,0.6987285289666653,1.391579809264391,1.0515502427171868,0.08275457834250806,0.5915668778460302,0.4317876228178218,0.0850548871318794
1.256855436747284,1.3292420927647857,1.1098525189790664,-0.3300414903628408,0.555203169994337,1.220864583288969,0.03091878738679843,-1.771066305822258,-0.3670096056785483,0.08095213131105285,-0.7999184007677949,-0.33252286474393083,0.6243945057214675,1.2817279609726717,0.5121083840380015,-0.29589694527373234,-0.15717783596177579,-0.0691377223861502,-1.514997849190796,-0.7951998520417624,-0.25109389515839814,-0.11619869680564034,0.9346331349302197,-0.02486489967430957,0.5773113607345484,1.0604781440122166,0.3158792873331399,-0.00013698577156201144,-0.39750663617905624,-0.1664215922631323
0.1421606581700726,1.1290456209686544,-1.6252425738711502,1.125680960419428,-0.8742555270209131,0.7554414186657793,0.3991723236584777,1.4143079502808915,-0.2033299100801818,-0.992092486385767,-0.013842168177501354,-0.783975923726708,0.0031181705462741513,0.655434482627594,0.03860064724251954,0.7703877811582254,-1.064759020758876,-0.009061692755183745,1.536410128688236,0.21392930821607828,-0.6844585481659192,0.5772254724706192,0.008476235578571347,-0.4024602637809671,1.6219570313873375,-0.33672652223215804,1.8012155483495462,-0.814462411724306,0.24782943340128222,0.10038893706414188
1.7979272154029269,0.33900384020827473,-0.7531588587286926,1.5929728936065464,-0.03578993976965888,-0.09765552108406707,2.2335528226446096e-05,-0.8678895380655447,0.004122472441002014,0.22661313311406583,1.1036132073923859,-0.06752385514401396,0.00020193532017563133,-0.9256218414493427,-0.0068950155511854315,0.0611057213074967,0.0483970483624996,0.22608360295527719,-1.0830365404154765,-0.018656902915150535,-2.483326153300671,0.12472053415823754,-0.3114165353161331,-0.038455108752151745,0.29319998398513375,0.005879321692192843,-0.699744436109812,-0.42967938745036127,0.23145613348247207,0.18830207584120567
0.7849102460573661,0.5229981882643339,1.0624352905493764,-0.5293353082468907,0.020908396173050847,0.5835401654907459,0.2709444726968188,0.9869161053460526,0.7914404968488106,0.3064563963592877,-0.3099004366197148,0.2852530959027624,-0.26368007166775903,0.7337527408040595,0.2986957751109594,-0.48444598670320355,-3.1501591762973655,0.504984695677213,-0.8584951762863787,-0.06271530599311556,0.20010655622555518,0.06774131401902013,-2.871335855885959,-0.051973840473624876,1.2389256147599697,0.4471755294561834,-0.4338922578153243,-1.2036455028171102,-1.4954986551204297,-0.5098491413539501
-0.07299182962203134,0.5182115394955099,0.043970544077012126,-0.3548342486083811,-0.19406822008707234,-0.23595803483987463,-0.5294086914823081,0.09677719740823199,-0.5523377769950375,-0.6719457183777809,0.38840389007479736,0.0020064277918337477,-0.06248597218703613,1.0311039676250917,-1.5460708078800172,3.5952827468386563,2.437893876116789,0.6483918254129578,0.9449618275380944,-0.8077309148678755,-0.34703158804952594,-0.5191087686832437,-1.4801753020101898,0.13646607962705626,-1.5123295272839905,0.4189525380984455,-0.10015827232281854,-0.11796944238778974,1.0520027314246758,-1.506234691847704
-0.9025091800015725,-0.6582517755400358,1.1450784324791126,0.31546038900511564,-1.2627806889088822,-5.636651518567475e-07,0.003965786208714171,0.6550058767413872,0.03202818284016155,-1.3648888072056116,0.6822351583476688,-0.432841120712993,0.015575435619103144,0.5620653886876648,0.7437818797461442,-3.427186676737824,0.31064122015332196,-0.10482029891869303,1.6451531946881437,-1.2891483706933446,1.0637012129284433,-0.32417956729154884,0.39753227524676693,0.2635434226746078,1.0166865465244315,1.4197219685713633,-0.3388555376821093,1.797520323595983,0.6714212391396688,-0.8650110550870004
-0.13296083012940746,-1.1465165761206455,-0.372360662441058,0.7807870262679789,-0.43826159717276486,-0.3704159642642639,1.9299372792371208,0.6021048636982526,0.36549865035586776,-0.08063899436663932,0.19073424468619485,-0.5545685656259022,1.594481827146748,-1.36020284491403,-0.03991223553633294,-2.921798877528601,2.0420389619118344,1.4124360262146896,-0.857174049405586,-1.5187680108561175,0.8821804508990432,-1.4090857480882797,-2.133038984099211,0.2942227500293833,-0.7134585814872917,0.18050056131427608,1.0544200807885569,0.094176036311629,-1.0995554812219863,-0.01416542520491739
0.8817030784515141,0.7362785635627154,-0.6572034481573644,-1.1243058169375417,-2.0061473443202877,2.0022244076846856,0.8093336224537793,-0.6484939354425265,-0.024544612963228324,0.9450756164748149,-0.3330786952160278,-0.5551923306269798,-0.3118995760241508,1.3664225530348948e-05,0.756639157068299,2.54553739632689,-0.46061073353957543,0.11068359951862268,0.6050369389992578,0.10655650288644612,1.0831684583046337,2.2471624783167883,-0.01892919349373354,-0.8203060121783858,-0.5502911883521222,-0.38802726886013617,0.6159238873507404,0.12793361361559474,-0.12223365408325405,-0.10443226192615042
0.38292809439585596,-0.6693727909805871,0.8357235373249376,0.957110721164681,-0.6146033851851322,-0.44307232002402175,-2.12129644796314,1.6048787476638566,1.565224550359504,1.1180776274262492,-1.0214961932416862,-0.3465077889793,0.24354560434359926,-0.017138538616429652,-1.8903920662964115,0.8917463585545183,0.336511302216202,0.011355017164801482,-0.24182259575864745,-0.08446810118852305,0.49052785852567715,0.3735338743717402,2.3725584667997808,-0.7046444149327024,0.8975286321660524,-3.5040731226051856,0.6403697021783986,1.0319401950934444,-1.1379795212775181,-0.04651330717934572
0.45921052698003956,-0.7671395108470102,1.2919505178664215,0.23531026414603493,-0.19169096132226485,8.00134490625456e-06,2.3090904654796396,0.9360497980312823,0.048183467508768486,0.06315110930249287,0.14587340210644079,1.3057985247464654,0.574620270116245,0.04605901179255069,-0.05460194919554446,-0.24044086676492946,-2.0154088119821356,0.10780658247499436,1.0262179490022618,-0.12467248997551039,1.1113182458992137,1.3955264993697927,-3.3770503007944503,-0.026127792248954625,-1.137557924854816,1.021237073292288,-0.012920447999321598,-0.2651106738258019,-0.7660515405608592,0.09289491822805178
0.4149238733390326,-0.1417030573758192,-0.6012176009704345,-0.57946839487884,0.2830481296861146,0.13104549625040285,0.28637546606114156,-1.1779957823997194,-0.22609555874996984,0.40798478170730673,-2.0592281579055767,0.17576210584736754,-0.025887865150316543,0.17797474891811219,-0.055250648401192974,0.4587850079928313,-0.3844542838389772,-0.3460329502163832,-0.3431093352950292,1.488704601242851,-0.8936154774587389,-1.1918926673472783,0.13912114379252802,-0.0035846020271361064,-1.2119650144633232,-0.15823993498462732,0.07701214966847245,-0.295414015266073,-0.8894278307635198,-0.8501036892964573
-0.1782540801360613,0.8158009606044109,0.7755561539506547,-0.7441557769136544,-3.0093133786950603,-0.1873914855907781,0.914634982406151,-2.1940782440686855,0.14260996804800716,-0.4512110615214795,1.188643804844154,0.4704987886941984,-0.6052163959828537,-0.05881021239243913,-0.008633557165020943,1.5915057025367694,0.8316850905803902,-0.30286897870254875,-1.0374000125533622,0.32669339167993033,0.737650245923979,0.06668890261618209,1.2871429369119651,-0.0014207772712229467,-0.9479665385896894,0.2237883934189523,0.47371224856830646,-2.816313565760505,1.2991107058104028,1.3907828263147082
-0.2596079260163729,-1.5416722632168771,-0.563827177227551,-0.7725664632482032,1.2366509846754457,-0.9589657385913253,-0.14827689429832838,0.5896785448113059,-0.027681504244845296,0.19633067801585963,1.526261103556021,0.005666223473029439,-0.7666920755775612,0.37288692922486333,-0.28725225710073893,0.30561524237431426,0.5493956292537963,0.33959237406402126,-0.12555387487317624,-0.7212680493906314,0.1485255415882202,1.2755356692114475,-0.005957395280544532,-0.07266076914807602,-0.6942048473626328,0.42814121615652356,-0.898300670402593,-0.11756332498055531,-0.7065804433805593,-1.343380215279451
0.35797708327886735,-0.4968654529766284,0.6132880564714307,-1.1059887690564436,0.16941510139675603,0.45751251943743076,0.6551138616357135,1.039872651820619,-0.00577701252383556,-2.6395087946278686,-1.1252374487037002,-3.513533519839693,-0.0006747164107631097,0.3667363649436344,-0.3507976791916143,0.05674963021146066,-0.6856519727725507,-0.014185950097358128,-0.24011994817253698,0.47380687184341436,-0.01198085792630798,-0.07004410538121367,-0.1790825057806539,0.5366456610079203,-0.4672239111065592,0.0063577568878553925,-0.07469863346784836,0.33247908358088224,1.2421960554093348,-0.9675760795171633
-2.725729642042587,-1.0871395767286967,-1.5507390294049264,1.2382473909955736,0.046043323532951305,-0.15394542129818878,-0.30134570682420886,0.5025916945277441,1.6576866158609136,-0.22781939433746454,0.7024451708900743,-0.7442195416261485,-0.3810624275451968,-0.0930013824579873,0.21641616877116268,-0.624091827164641,-0.037732064480540804,-1.5507662525750392,-1.510472672605531,1.9325524683043602,-1.0186097256618336,-0.03618647776992919,-0.0034779153212819098,-0.0432227218461301,0.30687269995062855,0.11383214030329505,0.05722617447899978,-0.21596327965599874,-2.2045816952851522,-0.25254931809524067
-1.7485776217618656,-2.0413782167380297,0.06200745412493946,0.9868506791611591,-0.48941221808106067,0.8483527333750284,0.9903421812665377,1.4761361079126412,-2.183415314996374,0.6940994721815967,0.07113811069482791,-0.035314632422005186,2.7891582487668023,4.58406002144611,1.002857414228431,-1.0775431085157023,-0.011087100042896255,-0.551200157725888,1.2177404820186226,-2.4356676882162294,1.3949070472836262,-0.03790497563932732,-0.09172845540861825,0.26288043148704926,-0.8556520116061408,0.00013133090210154614,0.41954680603775785,1.2531051645776012,-0.2521334666042302,1.4537056305540967
-1.2049798161885947,-0.755971964170511,-0.601473071771444,-1.0588842279484814,0.029299546557113938,-0.46513059486156944,1.2782459009411322,-0.0980737285251058,0.5152003487854881,0.02629235611005276,-0.07263099648965964,-1.9116793973295476,-0.25961449731299724,-2.2001215456740173,0.1884602982441931,0.05084825347008029,-1.9481797338318965,0.22428771244854306,0.4002579883872943,-0.7592257038516527,-1.0589517822731551,0.004199740324269552,0.034119318377731855,-0.013295738381100106,-0.7724010247626895,0.18687902076567123,-3.456932137331825,0.7767075983920335,-0.6684044269939441,-0.09796306297015675
-0.9248015861648956,-0.8070969765519498,0.6820839492692783,-1.495071685478863,-0.7055788723975692,-0.6292825376597264,-0.11205924310920451,1.7967293772110324,-2.04046271825522,4.793636568667701,2.9293544279448454,-0.45840508309021266,0.203685499605347,0.0017257566074116032,0.4938083667099461,0.4317531062151312,0.09624337697644443,0.9209560027869412,0.17096306814605688,-0.3439391225349705,-0.0015396760130799167,0.029764962693424005,1.2726531536642414,-0.6942069480151944,1.4574713457552533,-0.06169237933096754,-0.35060085375831185,-0.31021416207262986,2.6035249413429966,0.003611830302564722
0.4982065699165824,1.1070551175458534,1.4785831258531574,0.514232704655152,-0.4527022548726296,-1.2115403230573951,0.33479441485069716,-0.425319009340272,0.22417083622439815,0.3618570700449176,0.34869928575938347,-0.05193455889846399,0.7557589351746028,-0.3052982797919483,-0.05720108397876322,-0.7712450882575737,0.02680619105093133,0.001897231771096434,0.2395842614462812,-0.8137351753067108,1.0133008083698336,1.1684464190425894,1.0450135724907086,-3.3259008539523527,0.968709004655972,0.9406376820624517,0.11363648633857559,-0.03787365861975019,-0.024307329139317914,1.4109198943289214
0.007161010891525527,0.2151871746326883,1.1146794528068795,0.21916464384443884,-0.5368106648131363,-1.0547555396334933,0.005604399902314085,0.6324429489173948,0.1850195008716418,0.07661635063832573,-0.6309121604244371,2.7987395314811487,0.19394035527263237,-1.3303783813788228,0.8642293184405573,0.03217324318408124,1.3293926599158534,2.2875245402167823,1.4316538188164227,0.012969938388413494,2.515379904757463,0.36225674157258003,-5.311623657824804,0.8155087866323241,1.1616870469488831,-0.8943230735310526,-0.08094488317783773,1.615542955936672,-1.499404996114941,0.16911014345539507
-1.0943407928569826,0.03016289798666849,0.7698692823432504,-0.7745594448892972,0.12963082808816184,-0.5879947963983276,-0.3961994139002082,-1.5621625536224484,-0.014356592978725671,0.0007850203305845894,-0.008150995018660715,-0.6783818110004637,-0.00048405803382351706,-0.05687379939393578,0.24479683076077716,-0.021403794032317035,-0.11053428786549366,0.3423467143043112,0.4246591033306222,-1.2857024352741377,-0.6233572616309574,-0.1302035591055897,0.8415207543378874,-0.13504180467002985,0.41126004071517075,-0.06293941648004389,1.955839366516065,-1.8928378912154225,-0.0341116718664834,-0.0047873418217481405
-0.22712183895412874,-0.03799027604392712,-0.3418964089870985,1.041823978902811,0.3766099676853236,-0.1366160925719338,-0.9396218812066631,0.2528178007945157,0.482319334275784,0.30985717989118583,-0.2597344236968666,-0.7610771939197737,0.06865780673596426,-0.1265525290393086,0.23653024310910273,0.31940113664473224,-0.7040159944210156,-0.7143141162131903,-1.2011679807568991,0.07270953740481503,-1.0062004737678902,-1.2657479593436842,0.18361663357486357,-0.7986436355351937,-1.2328302841435568,-0.11319508481585917,0.2728046783495401,0.07934293357335602,1.4389339528677507,-0.012707241146734992
-0.030779785872692186,0.721386862792173,0.9214315281266626,-0.4453178634202627,-0.007950960037655901,3.9022202820485177,0.9935472575832324,-1.3733827722411807,-1.117859180858407,-2.2670175067031737,0.10378313826958513,-0.06772065499773518,-0.0059715638495954305,-0.018363711355598045,0.1729789988836877,0.020558261114481773,0.6048130527937948,0.021255656115001548,-0.9305746387744549,-0.05487105875397582,-1.482595190089002,0.2624821405826673,-0.19965610644364915,1.0892772866409237,-1.3494538781380643,3.486800675329467,0.13643436469525075,-0.11119619324400963,-0.6031064132072044,0.496627172570129
-0.3122462918281113,-0.9771753690929379,1.0732859178495127,-0.550150032881925,0.23514539733034526,-3.196240485633121,-0.1552905940467989,-0.30634347502789533,0.5080074691431302,-0.5529184154593952,-0.06650173008734268,1.5707117746709232,-1.391563784372177,0.10480234830055003,-0.25648146240849,0.03491810164204954,0.018484867699958447,0.20583178000602273,-0.5094078253294615,-0.11781165519516427,0.14085761744590128,0.10543659685986138,0.022352400260609126,0.4925262728837016,-1.5406495395643218,-1.97109104078177,-0.03299266404633981,-0.9815522925696135,-1.171065904346372,0.20048524370524795
0.7264329508784322,-1.467733970223477,0.7649922384134041,-1.143192386397265,0.3515636285791429,-1.098768154309889,-0.07529228384343986,0.17086222020585604,-1.6847821626752333,-1.7098467593515172,-1.0953061243669042,1.340153897844692,2.3394860450034063,0.4873456212181774,0.6087000011688022,-0.36219813214590635,-0.28087759409865076,-1.143011660477376,0.6885491433410998,0.11939489288924199,-2.0610641943493078,-0.4409539985924708,-1.8695020457162044,-0.29500883555930413,0.7370898762156369,0.08795013990395231,-0.7125527151672185,-0.2569553216368054,-1.7832323395158458,0.23399113387152787
-1.2736134580363163,1.1563335024141645,-0.798816741067229,-1.4423060410860884,0.5435548736690706,-0.006265244900004231,-0.9784997918035081,-1.1894483157135753,-0.8194591175707843,-1.2877205856443186,-0.2673984346853224,0.4051457347219431,0.010444141857909539,-0.4943440535728076,1.112620463650743,0.22629168252264356,-0.15085927527741672,-1.2137440832873292,1.0036090640298556,0.8101902292671912,-1.5716117224163186,-0.028084283204778286,0.15677203177695453,-2.4657726791313372,0.7468466317593043,-2.4925759527404114,-0.26415812582884196,0.1504621424446528,1.474945680544474,-0.08089350564229442
-0.3082774116061041,1.2723674953969695,-0.24075750208903374,1.2137700973332934,0.03573958749516723,0.6871079980271335,-0.17517512950414818,0.4215816651963338,-0.6602391636878844,-0.012674032397373986,0.6132566652195621,-2.294594641342481,-1.3658732774943305,-0.15922777064055652,-3.047570895426639,0.3675643054906552,2.3921265617321117,-0.05671493974387595,-0.7963548648955249,0.40569461897832887,2.126859927643894,-0.4435112360929156,-0.08796641432761848,0.26694022813775853,1.2600306254803122,0.12648053782621144,0.00902494588120089,1.2166294460199472,0.051134889722842726,-0.5231228427809484
0.5076952966717188,0.2889050827985397,-0.2142170268798381,-0.7600909741917288,-0.3249524153182581,-1.2260478508550305,0.6012924624375691,-0.640789619543371,0.35478076937895553,2.800180456159922,-0.3949051417016067,-0.48459878485050106,-0.07500910472725977,-2.075550601444471,1.3892654763215384,-1.7759288305438974,-0.04804166493803783,-0.49832292585035004,0.6630739900197052,0.07574230605932118,-0.31270550104524136,0.042330795365286285,1.948370575502432,0.2702574810946922,-0.6706251927797258,-1.0030838974691176,-1.359114371725134,0.08399737772627751,1.7130759770979502,-0.03827074579324318
0.6794002340835379,0.46106911819463414,1.3835638552159735,-1.056478028810685,0.07604993336885538,-4.122433294107435,0.6237541000256656,-1.3795656062088886,0.3170779379568467,-0.06971524083335076,-0.37639461877639274,0.19963546697509732,-0.5237493644916847,2.3621793603634753,0.050378589940928205,-0.8701006495546443,-1.222861544553895,1.5580013985428303,0.07758930920362951,0.6764438252709224,-0.48050535163355335,-0.08804042914132287,1.4417665261109092,-0.45178651175153356,0.23832539051988164,1.5366656191423629,0.42362406677141096,0.018281208661503054,0.9027735344161728,-0.6813402015705535
1.162130891773663,0.7911961510404649,0.981357652541728,1.3380873438306495,0.1279679080857974,0.03897088112020973,-0.2852043378984717,1.0452694622170169,2.4595687436079445,0.10998541546210391,-0.4600256200506054,-0.007772650240735006,-0.025754229689489563,0.24047716600809987,-0.3458632768145915,-0.4553578419777182,-0.762222751452156,-1.6085979062366924,-0.3245888567197084,0.23809338440517902,-0.397166081161874,0.0020844450331618794,0.9231157879560052,0.16361887475915235,-0.9499324852099633,0.015993935685637613,0.9799216322735721,-0.474021457392575,0.2066057516797618,0.3435355264312356
-0.32802599819016476,0.843306649039752,-0.8142477648664534,0.6914800346880939,-0.3142888855503525,-0.026696849048102524,-0.6492078035999004,-0.42029157612265994,1.6015657715672993,-1.142700873689157,-0.32747365559749053,0.034474124062902296,-0.006914816865382883,1.8609082045271508,-1.739896437680165,-1.7714957922765215,0.44717403500009456,-1.168241981572617,0.3166378128735869,1.0398126063145572,-0.306165025430764,0.10024103114337281,-0.38704818256846063,-0.0012382642330189082,1.2103965436003288,-0.898831064056187,-3.2612370634193617,0.014770330135406387,0.24398418128765292,0.6818365723848632
-1.2685130910163251,0.4100783691836316,0.6410142468953446,2.078872272335806,-0.8691396876201392,0.3610571864851895,0.202397640561488,0.35706021586800774,-1.3091637329925128,-0.8662372804111684,-0.9436010041498876,-0.05895699375809466,-0.038106897140089926,-0.4326013056132012,-0.08250519423814438,-0.8876574518186878,1.0211156975709334e-07,-0.7752294064340745,-0.24291631815520798,0.02095624026863221,0.0005594717875652066,-0.37114134598157406,-0.15259460187087753,-0.03405250427245618,-0.7974972975303408,-0.5086773635308491,-0.36945928701466446,0.19530066814767671,-0.34785616721611334,0.006838387282353144
-0.13111852925562273,0.640718318607576,-0.39253854112845027,0.15767373962907477,1.387450549733571,0.0888341312950924,-0.7390140434740372,0.4097346741091535,0.0679003384496845,0.035564058114905546,-0.5074935997724331,-0.6999525266235441,-7.561871463092098,-3.9126632921118416,-1.56421104505852,0.06833251197420773,-1.230077013146611,-0.1252799188975442,-1.0879481156188466,-1.5303737535190558,-0.32726602691826345,-0.4167899473257837,0.0006965796354992772,1.2633378316737738,-0.7861875569616409,0.8739793397564299,-1.5275267084929554,0.17261912607240135,0.5091886750110761,5.047885950585919
-0.35648110837108987,-0.8387216555323,-1.2718764753364482,-2.056197473479329,-0.11940679046365285,0.08397127885058056,1.5486984645211568,-1.3517637992198164,-0.21442161169906673,-0.004652262593581714,0.7180019845423835,0.007634286931344162,-0.3916040364795489,-0.18678590867336878,0.03944220120119977,-0.7226210187430733,0.04253932183379098,-0.3225672145212698,-0.580200076770053,0.38850034967253083,0.905979194083425,1.0725159972733154,0.008592402564879587,0.4412014762612284,0.4581597729646394,-0.6166545946400531,1.3599706748671831,0.1400468431954489,1.1821101995235141,2.0056083899519463
