Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29
-0.09749829847706407,-0.04556239529237487,-0.18568837290778561,1.6341838257489514,2.180523599349716,0.35697572862829796,0.011768496596214857,0.2765015034130906,2.19164282987844,1.7887073777108082,1.3287823584974494,-0.36419577028343825,-0.05555429568861998,-0.07251868134987922,1.0289370075800444,0.5906129152440998,-0.532698730441082,0.5290379817997114,-0.7664963065224933,0.5149613180019769,-1.2353997619952533,-1.9211504243834197,-0.4029261976362564,-0.44570321520475165,-0.7371368649303932,-0.8171580813948063,0.514729563637492,0.2287944259218683,0.3162159502315341,0.11164554137314366
-0.44617087085566937,-0.35241979966068293,-2.0664400406662145,0.5374727701490164,-0.5671942022028655,1.3299821978662774,-0.7532036858344849,0.9143519193443219,-0.6023219252101555,1.1625062121775491,-0.813939323736793,-1.524706249218432,0.8931834678853756,2.992181250646781,0.9999794034803025,0.5246008101605704,-0.31054227303302795,-2.534237750571213,-0.9278735706054243,0.4821998518933966,-0.5980279111262218,-1.6515454324083345,1.4613940937011265,-1.267466313504248,-0.5102459161360102,-0.8432478746553563,0.8444777383100552,-0.014205057147648296,0.3061921228089014,-0.007354356033871349
-0.9225201327392132,-0.27916836953263596,-0.4557706828550008,-0.30065387549940664,0.8456763208546426,-2.6229951104663503,1.1812732920708373,-1.802793313641185,0.8246466278612253,-0.3488889466001232,-0.5644462610873865,0.9620884951062739,1.1868195664466308,0.10920851524294532,-0.9071895847495648,-0.15105295688642842,1.3072421521148772,0.853984850743588,0.48024720225173234,-0.940562030176487,-0.17500932712947184,1.7843616169709078,1.340954775672237,2.7687812363505144,-1.4483118487970377,2.0300221558664884,-0.2956309727625807,1.1798871881362096,-1.190836454181997,-0.5821330219259363
-1.446593995554549,1.7090411567917632,-3.0313125267807077,-0.10900318796634707,0.6102247992945483,0.2135423926845393,0.94614134573388,-0.16761562090361415,-0.6136522668378777,2.167577326786098,0.7626315499591292,-0.7537571491512067,0.2739815724909381,1.1890012426399157,0.39759275439573477,1.1517733177745573,0.056421511122186324,-0.5389494788942009,0.23244989315046735,0.5793674023663844,-1.2803649996143003,0.8029536052152679,0.7395730512575693,-1.7890161240858413,-0.6630887723559247,-0.6690482509115763,-0.39856548271787057,0.11821198981661278,0.7078153653796393,1.028607749759804
1.523807086601754,-0.8042300617230904,-0.08202761806074302,-0.8068393395176553,2.1219123475802344,-1.4360209827616257,0.12175928527068837,0.9865507373164248,-0.6829001816471412,-0.6313136521750785,1.2574203337355236,-0.7443903868928072,-2.972681230562497,-0.7186587765306803,-0.08332963469785208,-0.1105818238869697,0.20839865738138652,0.6639674412396026,0.3739953004254738,-1.2062452590117925,-0.041484656286504426,0.7433453853251852,-0.236080484156399,-0.35972860144056795,0.29704507785428486,-0.5026182358249393,0.0974950469699324,-0.24646629039641818,-1.0199616846478883,1.3559740570572143
-0.05354466172222062,2.12565217141072,-0.6599837125075377,0.2656606318343783,-1.3752055629286626,0.9335510041171632,-0.22766721858491784,-0.6359429678260192,0.5344817352718013,1.2975968315860205,-1.5144009396963143,1.396423431216513,-0.5487958965756458,0.4083144408109056,1.653388997596271,-1.2289934009561156,0.20193953618250893,-2.4087426644572174,-0.23657551664822934,0.36646040208680075,0.970311662676503,-0.08107921087472818,0.22034266869202374,1.4493402459328841,-1.0545073053941691,0.24054524513770817,0.7395423331373376,-0.46651465169776046,-1.116047176755487,-2.8425143893257405
-1.3580188945401201,-1.3473109270719956,-0.3118266619794429,-0.0388884724131418,0.14860511621976888,1.8540538210493793,-0.028872665290027796,0.8140497897776955,-0.3720983840769051,-1.5964465182379288,1.478890098741413,-1.008212803771834,-0.7588563871773736,0.18894999089007677,-0.5322658132841868,-1.1243324933807008,-0.8375635150314167,-1.886425924915382,-1.466656742810108,-2.353955287070143,-1.198123765981449,-0.7361179471690222,-0.4372707832524664,-0.8781851182609,0.3559400054412504,-0.8857742881760001,0.0139235506119973,0.629715556176618,0.4154448941110637,-1.8242261115161547
1.0521833074536495,-0.027765475947316234,-0.0033962495653337196,-0.08180113009444323,-0.5980358634480752,0.9251688003510792,-1.1347597071117475,0.3550781559006531,-0.12751272334967725,-0.2539711517462003,2.215175132282036,0.4191269548590644,0.24178181838275054,-0.4165256013965013,1.199700193542641,0.3560569376817981,0.6890706588954122,0.4630833625053984,0.16956998717751742,0.7006386945100764,-0.08074157353586489,0.7089122695304516,-0.40926987304151097,0.05547625447112474,-1.6804996364680334,-0.7564582762024326,-0.4308006191630829,-1.3288393947772172,0.11032543149582959,-0.8802388156047056
-1.6920819182244482,-0.003765124262504343,0.5146022492144661,0.989821642100722,-0.14266526510862926,1.246414990522075,0.32030034348286845,1.3068098370451584,-0.10159204188042309,0.5782121433622414,0.02547090697460039,-0.8491403697452111,-1.53552386576087,-1.5224029838000512,0.3431198294924155,-0.9596176388065439,0.3494023829965734,-1.8954190993859887,-0.4614406788015188,-1.4298247247932443,-0.39939095049626044,0.8137065429595253,1.454487163783708,1.6609323870977624,-0.6066549176967215,-0.6773375024553482,0.36356350479835514,1.9234253813836357,-1.3312869564535166,0.7913689609943976
-0.579695835998452,-1.6427323191579415,-2.765013089576364,0.35999486265544006,-1.2799672906521413,-0.5582045701230638,0.61146444411163,1.3873814282852683,-1.9306821248736055,-1.3024880937659626,1.453813568596206,1.292573683536416,0.6128589393662782,-0.6569427589356857,-0.1994208443070877,0.8047927355243151,-0.34228277798891554,-0.462688848645494,0.97361911541195,0.05162031603886756,-0.24824217570226695,-1.9960972530551804,-0.42103495059240853,1.5171405560752689,0.9412616666129624,0.21702854358671167,0.8546763750098225,-0.10080506536492108,-0.6526204115235943,0.606634297197932
0.35887179409196435,-0.4007737772373279,-1.284972158601569,-2.661457415914722,0.6976293451005546,-1.3233626909698084,-0.5590427113069145,-2.8409289510292153,-0.9173338936018992,-0.4514102699069084,-0.6483437723394949,-0.001264006947553525,0.32208485751203575,-0.7581052013905294,-0.6956333360678829,0.18577571751457161,0.28340872138130613,1.0761583242318598,0.9299581607973005,0.6268062893141831,0.5879372296075277,-0.31079554788497876,-0.5767849126471123,-2.1398056922910023,0.29873102473608953,0.5403148008691686,0.05297246426248551,0.12159086346142978,1.1305700867621713,-0.6564730416012792
0.6715101110889714,-0.5917936204670448,0.5322990462441747,1.4416870591119446,0.7720277146543046,0.29718440652163786,-0.06301391627786679,-0.13498150867134368,-0.9789035137724228,-1.296922422298207,0.9405943016861136,-1.7806469348983183,1.4379932618793625,-1.3446830543340178,0.18066967761316957,-0.8467426224013174,-0.3312254578777827,0.4414408304567069,-1.2413207982493335,2.0293774396162463,0.12036690431824665,-0.07828986646004182,0.5509539510120507,0.8871974524365568,-0.9561988519227902,-0.40846833085459855,0.12390441166325801,0.4430054931369063,1.2899565564935953,0.7281004345148167
-0.8025671383138183,1.272565014483502,-1.523213965808233,-0.06714012538357313,-0.44214139726633744,1.1822755978806585,0.609000031129259,-0.5130154493937674,1.1727462345273556,-0.6460042058693678,0.2899063814297882,-0.059973430535086455,-0.6383211934039056,-0.6582523381871653,1.4643087419218337,-0.7591986302991243,-0.42214583948836826,-0.038097364304854976,0.6883658579149894,0.08404584111783601,-1.2925372231138113,1.7869308928727312,0.19071958427569682,0.502854909716762,-1.0700242176925685,0.1437676940671675,-0.8388953666971622,-0.6294982583581821,-0.6072358969537214,0.06253769593979777
-0.12681208621246062,1.2512316468194151,2.000809311763453,1.5983373222670816,-2.0961997516385313,-1.419357296158899,-1.3252922991405196,0.2914176651951507,-0.9759071789771466,1.278074086216834,1.2427715844980913,-1.0862826418681746,-0.35583769181159625,0.27750915233903684,0.6614970451218342,-0.3412261598319815,-0.022014674210851327,-0.4178506667319906,0.5927494565443848,0.9309412399566516,-1.5364056455860104,-1.1056881479959682,-0.8564229960421366,0.8168585855684058,0.6659427895640566,-0.5890978264745693,0.3254352723855021,-0.9945741200166687,-1.5475512943884446,1.3049572909656697
-0.08784939232270685,0.2608972056700005,-0.04953136793991573,-0.7224771329543624,0.10109595478284977,0.0017387769764858159,0.22747417254398541,1.7542921548128558,0.472391481989075,2.214007879844062,-0.3262066272667852,0.19444321262911474,1.319062673079268,0.3977667765948252,2.040017717802053,0.19744701219373487,1.1784694516444563,-0.17227556239320868,1.623789359443533,-0.7711551533626474,1.690637401963968,-0.16903516021037462,0.2072431531108332,0.19786576084871746,0.8278834700144669,2.5343600882958386,-0.692333589759009,0.5555828981459108,0.26125133072268536,-0.28280512094814764
-0.48613336356440057,-0.6213765307781017,-0.4315508733819929,0.004058693887588532,0.24989129871603052,-0.8862573061239121,-0.2161523989920204,-0.3051444095358744,0.06594104346500784,1.9720622123149993,0.2737052432671968,1.1606834498753915,0.22217927447867217,-1.177884372907313,-0.15526845836303035,-0.682353867719043,-0.9488749757328753,-2.0869235755776843,0.7343291514933135,-0.42062886520009174,-0.1832337564464527,1.5647416257436235,-0.6438070554223572,-0.4681949371491162,-1.380974390327036,-0.5236766395329847,0.6752133324621036,0.39638722974739776,-1.2108450076767168,-1.7570239081710781
-1.7038253049859982,2.13633934157349,-0.11494682781870953,0.20044069867576375,-1.11229273353503,0.9207396164611216,0.6283807010935009,2.055189221274398,-0.23235024226366216,0.9726997159603458,-1.069110624902134,-1.2965353993424469,-2.1218149342573525,-0.5530793714663182,-0.4282851673236731,-0.248606508763162,1.6136118344941153,0.10225435801310936,-0.7109507108639843,0.3494890197089216,0.028161290653265458,0.6629111170023774,2.273962675492985,0.644912376007547,-0.45015313743830676,1.2357869043093053,-0.37949147814126766,0.005574536127077165,0.09067484411045439,-0.7483298428648363
-0.20621566316781031,-0.04528427255846639,-0.5507139538585828,-0.35148829093902306,-0.620414503861373,0.9716419362185171,0.8349712806425545,0.1566250499552284,0.088822213070836,-1.344469906172874,0.3933891793825578,-0.43029639496690036,0.3662940061147665,2.8109689927183905,-0.48868208936622387,0.5920479127679976,-1.3951746122336985,0.6799733001375615,-1.5585253975017626,-0.8748040554176876,-1.7017481298056754,0.48102161159042384,1.5514514764925218,0.9681856558013137,1.1808972699199385,0.07647064115271664,-0.4940278044146268,0.19924306085543497,-0.4788651468919295,-0.3386644065647278
0.23256531561984115,-0.5042481734952494,-1.3124788948973638,0.5799939703819087,0.6448950417295097,0.23837383266146264,0.5080700272886299,0.008657375112199684,0.627137274811204,1.303904517152164,-0.07523389787998229,-0.6684114390183017,-0.5152391950525043,-0.9885613591799458,0.1362701454513039,-0.7785568147952676,-0.8774685382426115,-1.6776402467360179,0.22339236715515048,0.10404235922570791,0.6924156203851933,0.5201515330333397,-0.23214067496827115,0.32212782672977536,1.6460339287996426,-0.6398367051594146,-0.8399873268824851,0.16405377440186378,0.18205424717780547,-0.2515385942527806
0.4332960906104669,0.7890094018908329,1.1768525044517961,0.40551641851046283,0.20975979728508098,0.9625306283992007,0.2555251811548468,0.022075364247746084,1.0938159201124955,0.34096006001574947,1.0871790151403602,1.484123438845206,-1.7783758514214385,-1.7198617180865208,1.1275069470620132,0.48193660848643494,-2.187137918503737,-1.2672802213530188,0.860699456945164,-0.7217173147083566,0.9781533204482247,-0.7734823444350429,-1.4274605002841634,0.7205006567300053,-0.7833774789077621,0.620556875479689,-2.322800486354052,0.5669567643417844,-1.2923629495175646,-0.8479628554293488
-0.6461047574352579,0.9207266847966079,-0.13904112700493165,1.5126423497462544,0.44768452638980505,1.366765616776091,0.11265494641099288,-1.330326115788458,-0.7372195796694173,-0.2279947896451115,1.8289259030890246,-0.751422943839151,0.3915066407117811,-1.5537331741265878,1.7090819100738435,-1.8292046722774593,-1.4163476992579684,-2.1599015527356697,-1.0842935050096858,-0.27445639552490547,-1.2404956330874057,-0.9623334077114135,-0.36070729469597335,-0.5609279283168972,-1.0378741223392485,1.1440145007751161,-0.12892444948957021,-0.6878348967485468,0.2884154842708681,1.0713519406517458
-0.2720281685153036,0.450585873989516,-1.4880030124164312,0.755546856693881,0.09347274980097592,0.15670791085283772,-2.2843889700998026,-0.9642789699360663,-2.337083717107963,2.004062373728517,0.40447230300899467,0.7784577554173956,0.9831809590333247,0.653813376047253,1.5865417762462928,-0.23508207512849194,-1.1352598632485837,-0.7977453128439554,0.6753229364511907,-0.8554347831082051,1.217415788716923,-1.6629570611545152,-1.4757008643383502,-0.02204275148673243,2.50655329381868,-0.6331930784267061,-1.0337120154030086,-0.365988506563343,-0.2789986047388454,-1.2592211371515774
